scenario,agent_id,hour,rule,wanted_shelter,chosen_shelter,target_cell_x,target_cell_y,reason
reactive,158,1,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,159,1,reactive,0,,,,exposure 0.11 <= trigger 1.0
reactive,160,1,reactive,0,,,,exposure 0.42 <= trigger 1.0
reactive,161,1,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,162,1,reactive,0,,,,exposure 0.44 <= trigger 1.0
reactive,163,1,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,164,1,reactive,0,,,,exposure 0.02 <= trigger 1.0
reactive,165,1,reactive,0,,,,exposure 0.48 <= trigger 1.0
reactive,166,1,reactive,0,,,,exposure 0.23 <= trigger 1.0
reactive,167,1,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,168,1,reactive,0,,,,exposure 0.49 <= trigger 1.0
reactive,169,1,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,170,1,reactive,0,,,,exposure 0.15 <= trigger 1.0
reactive,171,1,reactive,0,,,,exposure 0.48 <= trigger 1.0
reactive,172,1,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,173,1,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,174,1,reactive,0,,,,exposure 0.05 <= trigger 1.0
reactive,175,1,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,176,1,reactive,0,,,,exposure 0.13 <= trigger 1.0
reactive,177,1,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,178,1,reactive,0,,,,exposure 0.42 <= trigger 1.0
reactive,179,1,reactive,0,,,,exposure 0.17 <= trigger 1.0
reactive,180,1,reactive,0,,,,exposure 0.05 <= trigger 1.0
reactive,181,1,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,182,1,reactive,0,,,,exposure 0.51 <= trigger 1.0
reactive,183,1,reactive,0,,,,exposure 0.01 <= trigger 1.0
reactive,184,1,reactive,0,,,,exposure 0.46 <= trigger 1.0
reactive,185,1,reactive,0,,,,exposure 0.03 <= trigger 1.0
reactive,186,1,reactive,0,,,,exposure 0.24 <= trigger 1.0
reactive,187,1,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,188,1,reactive,0,,,,exposure 0.43 <= trigger 1.0
reactive,189,1,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,190,1,reactive,0,,,,exposure 0.45 <= trigger 1.0
reactive,191,1,reactive,0,,,,exposure 0.42 <= trigger 1.0
reactive,192,1,reactive,0,,,,exposure 0.40 <= trigger 1.0
reactive,193,1,reactive,0,,,,exposure 0.18 <= trigger 1.0
reactive,194,1,reactive,0,,,,exposure 0.42 <= trigger 1.0
reactive,195,1,reactive,0,,,,exposure 0.42 <= trigger 1.0
reactive,196,1,reactive,0,,,,exposure 0.17 <= trigger 1.0
reactive,197,1,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,198,1,reactive,0,,,,exposure 0.21 <= trigger 1.0
reactive,199,1,reactive,0,,,,exposure 0.20 <= trigger 1.0
reactive,200,1,reactive,0,,,,exposure 0.41 <= trigger 1.0
reactive,201,1,reactive,0,,,,exposure 0.48 <= trigger 1.0
reactive,202,1,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,203,1,reactive,0,,,,exposure 0.20 <= trigger 1.0
reactive,204,1,reactive,0,,,,exposure 0.13 <= trigger 1.0
reactive,205,1,reactive,0,,,,exposure 0.13 <= trigger 1.0
reactive,206,1,reactive,0,,,,exposure 0.51 <= trigger 1.0
reactive,207,1,reactive,0,,,,exposure 0.01 <= trigger 1.0
reactive,208,1,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,209,1,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,210,1,reactive,0,,,,exposure 0.20 <= trigger 1.0
reactive,211,1,reactive,0,,,,exposure 0.24 <= trigger 1.0
reactive,212,1,reactive,0,,,,exposure 0.48 <= trigger 1.0
reactive,213,1,reactive,0,,,,exposure 0.42 <= trigger 1.0
reactive,214,1,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,215,1,reactive,0,,,,exposure 0.47 <= trigger 1.0
reactive,216,1,reactive,0,,,,exposure 0.11 <= trigger 1.0
reactive,217,1,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,218,1,reactive,0,,,,exposure 0.18 <= trigger 1.0
reactive,219,1,reactive,0,,,,exposure 0.52 <= trigger 1.0
reactive,220,1,reactive,0,,,,exposure 0.51 <= trigger 1.0
reactive,221,1,reactive,0,,,,exposure 0.21 <= trigger 1.0
reactive,222,1,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,223,1,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,224,1,reactive,0,,,,exposure 0.47 <= trigger 1.0
reactive,225,1,reactive,0,,,,exposure 0.17 <= trigger 1.0
reactive,226,1,reactive,0,,,,exposure 0.57 <= trigger 1.0
reactive,227,1,reactive,0,,,,exposure 0.47 <= trigger 1.0
reactive,228,1,reactive,0,,,,exposure 0.52 <= trigger 1.0
reactive,229,1,reactive,0,,,,exposure 0.19 <= trigger 1.0
reactive,230,1,reactive,0,,,,exposure 0.17 <= trigger 1.0
reactive,231,1,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,232,1,reactive,0,,,,exposure 0.45 <= trigger 1.0
reactive,233,1,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,234,1,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,235,1,reactive,0,,,,exposure 0.20 <= trigger 1.0
reactive,236,1,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,237,1,reactive,0,,,,exposure 0.13 <= trigger 1.0
reactive,238,1,reactive,0,,,,exposure 0.49 <= trigger 1.0
reactive,239,1,reactive,0,,,,exposure 0.25 <= trigger 1.0
reactive,0,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,1,2,reactive,0,,,,exposure 0.07 <= trigger 1.0
reactive,2,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,3,2,reactive,0,,,,exposure 0.13 <= trigger 1.0
reactive,4,2,reactive,0,,,,exposure 0.46 <= trigger 1.0
reactive,5,2,reactive,0,,,,exposure 0.44 <= trigger 1.0
reactive,6,2,reactive,0,,,,exposure 0.37 <= trigger 1.0
reactive,7,2,reactive,0,,,,exposure 0.42 <= trigger 1.0
reactive,8,2,reactive,0,,,,exposure 0.10 <= trigger 1.0
reactive,9,2,reactive,0,,,,exposure 0.48 <= trigger 1.0
reactive,10,2,reactive,0,,,,exposure 0.40 <= trigger 1.0
reactive,11,2,reactive,0,,,,exposure 0.39 <= trigger 1.0
reactive,12,2,reactive,0,,,,exposure 0.46 <= trigger 1.0
reactive,13,2,reactive,0,,,,exposure 0.09 <= trigger 1.0
reactive,14,2,reactive,0,,,,exposure 0.15 <= trigger 1.0
reactive,15,2,reactive,0,,,,exposure 0.44 <= trigger 1.0
reactive,16,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,17,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,18,2,reactive,0,,,,exposure 0.43 <= trigger 1.0
reactive,19,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,20,2,reactive,0,,,,exposure 0.10 <= trigger 1.0
reactive,21,2,reactive,0,,,,exposure 0.40 <= trigger 1.0
reactive,22,2,reactive,0,,,,exposure 0.45 <= trigger 1.0
reactive,23,2,reactive,0,,,,exposure 0.16 <= trigger 1.0
reactive,24,2,reactive,0,,,,exposure 0.42 <= trigger 1.0
reactive,25,2,reactive,0,,,,exposure 0.21 <= trigger 1.0
reactive,26,2,reactive,0,,,,exposure 0.15 <= trigger 1.0
reactive,27,2,reactive,0,,,,exposure 0.39 <= trigger 1.0
reactive,28,2,reactive,0,,,,exposure 0.41 <= trigger 1.0
reactive,29,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,30,2,reactive,0,,,,exposure 0.21 <= trigger 1.0
reactive,31,2,reactive,0,,,,exposure 0.45 <= trigger 1.0
reactive,32,2,reactive,0,,,,exposure 0.14 <= trigger 1.0
reactive,33,2,reactive,0,,,,exposure 0.41 <= trigger 1.0
reactive,34,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,35,2,reactive,0,,,,exposure 0.22 <= trigger 1.0
reactive,36,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,37,2,reactive,0,,,,exposure 0.41 <= trigger 1.0
reactive,38,2,reactive,0,,,,exposure 0.26 <= trigger 1.0
reactive,39,2,reactive,0,,,,exposure 0.14 <= trigger 1.0
reactive,40,2,reactive,0,,,,exposure 0.37 <= trigger 1.0
reactive,41,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,42,2,reactive,0,,,,exposure 0.42 <= trigger 1.0
reactive,43,2,reactive,0,,,,exposure 0.28 <= trigger 1.0
reactive,44,2,reactive,0,,,,exposure 0.19 <= trigger 1.0
reactive,45,2,reactive,0,,,,exposure 0.44 <= trigger 1.0
reactive,46,2,reactive,0,,,,exposure 0.45 <= trigger 1.0
reactive,47,2,reactive,0,,,,exposure 0.07 <= trigger 1.0
reactive,48,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,49,2,reactive,0,,,,exposure 0.54 <= trigger 1.0
reactive,50,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,51,2,reactive,0,,,,exposure 0.48 <= trigger 1.0
reactive,52,2,reactive,0,,,,exposure 0.35 <= trigger 1.0
reactive,53,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,54,2,reactive,0,,,,exposure 0.42 <= trigger 1.0
reactive,55,2,reactive,0,,,,exposure 0.02 <= trigger 1.0
reactive,56,2,reactive,0,,,,exposure 0.42 <= trigger 1.0
reactive,57,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,58,2,reactive,0,,,,exposure 0.48 <= trigger 1.0
reactive,59,2,reactive,0,,,,exposure 0.14 <= trigger 1.0
reactive,60,2,reactive,0,,,,exposure 0.38 <= trigger 1.0
reactive,61,2,reactive,0,,,,exposure 0.11 <= trigger 1.0
reactive,62,2,reactive,0,,,,exposure 0.13 <= trigger 1.0
reactive,63,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,64,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,65,2,reactive,0,,,,exposure 0.10 <= trigger 1.0
reactive,66,2,reactive,0,,,,exposure 0.44 <= trigger 1.0
reactive,67,2,reactive,0,,,,exposure 0.50 <= trigger 1.0
reactive,68,2,reactive,0,,,,exposure 0.15 <= trigger 1.0
reactive,69,2,reactive,0,,,,exposure 0.15 <= trigger 1.0
reactive,70,2,reactive,0,,,,exposure 0.17 <= trigger 1.0
reactive,71,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,72,2,reactive,0,,,,exposure 0.46 <= trigger 1.0
reactive,73,2,reactive,0,,,,exposure 0.07 <= trigger 1.0
reactive,74,2,reactive,0,,,,exposure 0.47 <= trigger 1.0
reactive,75,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,76,2,reactive,0,,,,exposure 0.17 <= trigger 1.0
reactive,77,2,reactive,0,,,,exposure 0.17 <= trigger 1.0
reactive,78,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,79,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,80,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,81,2,reactive,0,,,,exposure 0.45 <= trigger 1.0
reactive,82,2,reactive,0,,,,exposure 0.46 <= trigger 1.0
reactive,83,2,reactive,0,,,,exposure 0.44 <= trigger 1.0
reactive,84,2,reactive,0,,,,exposure 0.46 <= trigger 1.0
reactive,85,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,86,2,reactive,0,,,,exposure 0.46 <= trigger 1.0
reactive,87,2,reactive,0,,,,exposure 0.44 <= trigger 1.0
reactive,88,2,reactive,0,,,,exposure 0.18 <= trigger 1.0
reactive,89,2,reactive,0,,,,exposure 0.45 <= trigger 1.0
reactive,90,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,91,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,92,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,93,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,94,2,reactive,0,,,,exposure 0.46 <= trigger 1.0
reactive,95,2,reactive,0,,,,exposure 0.13 <= trigger 1.0
reactive,96,2,reactive,0,,,,exposure 0.46 <= trigger 1.0
reactive,97,2,reactive,0,,,,exposure 0.04 <= trigger 1.0
reactive,98,2,reactive,0,,,,exposure 0.37 <= trigger 1.0
reactive,99,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,100,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,101,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,102,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,103,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,104,2,reactive,0,,,,exposure 0.48 <= trigger 1.0
reactive,105,2,reactive,0,,,,exposure 0.41 <= trigger 1.0
reactive,106,2,reactive,0,,,,exposure 0.26 <= trigger 1.0
reactive,107,2,reactive,0,,,,exposure 0.42 <= trigger 1.0
reactive,108,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,109,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,110,2,reactive,0,,,,exposure 0.17 <= trigger 1.0
reactive,111,2,reactive,0,,,,exposure 0.15 <= trigger 1.0
reactive,112,2,reactive,0,,,,exposure 0.44 <= trigger 1.0
reactive,113,2,reactive,0,,,,exposure 0.43 <= trigger 1.0
reactive,114,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,115,2,reactive,0,,,,exposure 0.12 <= trigger 1.0
reactive,116,2,reactive,0,,,,exposure 0.41 <= trigger 1.0
reactive,117,2,reactive,0,,,,exposure 0.39 <= trigger 1.0
reactive,118,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,119,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,120,2,reactive,0,,,,exposure 0.13 <= trigger 1.0
reactive,121,2,reactive,0,,,,exposure 0.10 <= trigger 1.0
reactive,122,2,reactive,0,,,,exposure 0.07 <= trigger 1.0
reactive,123,2,reactive,0,,,,exposure 0.45 <= trigger 1.0
reactive,124,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,125,2,reactive,0,,,,exposure 0.44 <= trigger 1.0
reactive,126,2,reactive,0,,,,exposure 0.13 <= trigger 1.0
reactive,127,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,128,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,129,2,reactive,0,,,,exposure 0.42 <= trigger 1.0
reactive,130,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,131,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,132,2,reactive,0,,,,exposure 0.13 <= trigger 1.0
reactive,133,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,134,2,reactive,0,,,,exposure 0.38 <= trigger 1.0
reactive,135,2,reactive,0,,,,exposure 0.44 <= trigger 1.0
reactive,136,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,137,2,reactive,0,,,,exposure 0.50 <= trigger 1.0
reactive,138,2,reactive,0,,,,exposure 0.08 <= trigger 1.0
reactive,139,2,reactive,0,,,,exposure 0.45 <= trigger 1.0
reactive,140,2,reactive,0,,,,exposure 0.08 <= trigger 1.0
reactive,141,2,reactive,0,,,,exposure 0.38 <= trigger 1.0
reactive,142,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,143,2,reactive,0,,,,exposure 0.04 <= trigger 1.0
reactive,144,2,reactive,0,,,,exposure 0.20 <= trigger 1.0
reactive,145,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,146,2,reactive,0,,,,exposure 0.42 <= trigger 1.0
reactive,147,2,reactive,0,,,,exposure 0.07 <= trigger 1.0
reactive,148,2,reactive,0,,,,exposure 0.49 <= trigger 1.0
reactive,149,2,reactive,0,,,,exposure 0.11 <= trigger 1.0
reactive,150,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,151,2,reactive,0,,,,exposure 0.44 <= trigger 1.0
reactive,152,2,reactive,0,,,,exposure 0.13 <= trigger 1.0
reactive,153,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,154,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,155,2,reactive,0,,,,exposure 0.44 <= trigger 1.0
reactive,156,2,reactive,0,,,,exposure 0.14 <= trigger 1.0
reactive,157,2,reactive,0,,,,exposure 0.43 <= trigger 1.0
reactive,158,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,159,2,reactive,0,,,,exposure 0.10 <= trigger 1.0
reactive,160,2,reactive,0,,,,exposure 0.40 <= trigger 1.0
reactive,161,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,162,2,reactive,0,,,,exposure 0.39 <= trigger 1.0
reactive,163,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,164,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,165,2,reactive,0,,,,exposure 0.49 <= trigger 1.0
reactive,166,2,reactive,0,,,,exposure 0.12 <= trigger 1.0
reactive,167,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,168,2,reactive,0,,,,exposure 0.53 <= trigger 1.0
reactive,169,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,170,2,reactive,0,,,,exposure 0.13 <= trigger 1.0
reactive,171,2,reactive,0,,,,exposure 0.45 <= trigger 1.0
reactive,172,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,173,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,174,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,175,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,176,2,reactive,0,,,,exposure 0.15 <= trigger 1.0
reactive,177,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,178,2,reactive,0,,,,exposure 0.46 <= trigger 1.0
reactive,179,2,reactive,0,,,,exposure 0.13 <= trigger 1.0
reactive,180,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,181,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,182,2,reactive,0,,,,exposure 0.36 <= trigger 1.0
reactive,183,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,184,2,reactive,0,,,,exposure 0.44 <= trigger 1.0
reactive,185,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,186,2,reactive,0,,,,exposure 0.14 <= trigger 1.0
reactive,187,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,188,2,reactive,0,,,,exposure 0.46 <= trigger 1.0
reactive,189,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,190,2,reactive,0,,,,exposure 0.46 <= trigger 1.0
reactive,191,2,reactive,0,,,,exposure 0.45 <= trigger 1.0
reactive,192,2,reactive,0,,,,exposure 0.43 <= trigger 1.0
reactive,193,2,reactive,0,,,,exposure 0.17 <= trigger 1.0
reactive,194,2,reactive,0,,,,exposure 0.45 <= trigger 1.0
reactive,195,2,reactive,0,,,,exposure 0.45 <= trigger 1.0
reactive,196,2,reactive,0,,,,exposure 0.28 <= trigger 1.0
reactive,197,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,198,2,reactive,0,,,,exposure 0.07 <= trigger 1.0
reactive,199,2,reactive,0,,,,exposure 0.20 <= trigger 1.0
reactive,200,2,reactive,0,,,,exposure 0.35 <= trigger 1.0
reactive,201,2,reactive,0,,,,exposure 0.40 <= trigger 1.0
reactive,202,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,203,2,reactive,0,,,,exposure 0.13 <= trigger 1.0
reactive,204,2,reactive,0,,,,exposure 0.17 <= trigger 1.0
reactive,205,2,reactive,0,,,,exposure 0.15 <= trigger 1.0
reactive,206,2,reactive,0,,,,exposure 0.41 <= trigger 1.0
reactive,207,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,208,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,209,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,210,2,reactive,0,,,,exposure 0.09 <= trigger 1.0
reactive,211,2,reactive,0,,,,exposure 0.08 <= trigger 1.0
reactive,212,2,reactive,0,,,,exposure 0.52 <= trigger 1.0
reactive,213,2,reactive,0,,,,exposure 0.46 <= trigger 1.0
reactive,214,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,215,2,reactive,0,,,,exposure 0.46 <= trigger 1.0
reactive,216,2,reactive,0,,,,exposure 0.10 <= trigger 1.0
reactive,217,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,218,2,reactive,0,,,,exposure 0.07 <= trigger 1.0
reactive,219,2,reactive,0,,,,exposure 0.48 <= trigger 1.0
reactive,220,2,reactive,0,,,,exposure 0.42 <= trigger 1.0
reactive,221,2,reactive,0,,,,exposure 0.20 <= trigger 1.0
reactive,222,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,223,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,224,2,reactive,0,,,,exposure 0.42 <= trigger 1.0
reactive,225,2,reactive,0,,,,exposure 0.28 <= trigger 1.0
reactive,226,2,reactive,0,,,,exposure 0.48 <= trigger 1.0
reactive,227,2,reactive,0,,,,exposure 0.46 <= trigger 1.0
reactive,228,2,reactive,0,,,,exposure 0.40 <= trigger 1.0
reactive,229,2,reactive,0,,,,exposure 0.18 <= trigger 1.0
reactive,230,2,reactive,0,,,,exposure 0.13 <= trigger 1.0
reactive,231,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,232,2,reactive,0,,,,exposure 0.35 <= trigger 1.0
reactive,233,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,234,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,235,2,reactive,0,,,,exposure 0.15 <= trigger 1.0
reactive,236,2,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,237,2,reactive,0,,,,exposure 0.21 <= trigger 1.0
reactive,238,2,reactive,0,,,,exposure 0.50 <= trigger 1.0
reactive,239,2,reactive,0,,,,exposure 0.11 <= trigger 1.0
reactive,0,3,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,1,3,reactive,0,,,,exposure 0.17 <= trigger 1.0
reactive,2,3,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,3,3,reactive,0,,,,exposure 0.12 <= trigger 1.0
reactive,4,3,reactive,0,,,,exposure 0.42 <= trigger 1.0
reactive,5,3,reactive,0,,,,exposure 0.36 <= trigger 1.0
reactive,6,3,reactive,0,,,,exposure 0.42 <= trigger 1.0
reactive,7,3,reactive,0,,,,exposure 0.49 <= trigger 1.0
reactive,8,3,reactive,0,,,,exposure 0.12 <= trigger 1.0
reactive,9,3,reactive,0,,,,exposure 0.44 <= trigger 1.0
reactive,10,3,reactive,0,,,,exposure 0.46 <= trigger 1.0
reactive,11,3,reactive,0,,,,exposure 0.41 <= trigger 1.0
reactive,12,3,reactive,0,,,,exposure 0.44 <= trigger 1.0
reactive,13,3,reactive,0,,,,exposure 0.15 <= trigger 1.0
reactive,14,3,reactive,0,,,,exposure 0.15 <= trigger 1.0
reactive,15,3,reactive,0,,,,exposure 0.45 <= trigger 1.0
reactive,16,3,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,17,3,reactive,0,,,,exposure 0.02 <= trigger 1.0
reactive,18,3,reactive,0,,,,exposure 0.38 <= trigger 1.0
reactive,19,3,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,20,3,reactive,0,,,,exposure 0.12 <= trigger 1.0
reactive,21,3,reactive,0,,,,exposure 0.46 <= trigger 1.0
reactive,22,3,reactive,0,,,,exposure 0.32 <= trigger 1.0
reactive,23,3,reactive,0,,,,exposure 0.04 <= trigger 1.0
reactive,24,3,reactive,0,,,,exposure 0.39 <= trigger 1.0
reactive,25,3,reactive,0,,,,exposure 0.23 <= trigger 1.0
reactive,26,3,reactive,0,,,,exposure 0.04 <= trigger 1.0
reactive,27,3,reactive,0,,,,exposure 0.41 <= trigger 1.0
reactive,28,3,reactive,0,,,,exposure 0.42 <= trigger 1.0
reactive,29,3,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,30,3,reactive,0,,,,exposure 0.23 <= trigger 1.0
reactive,31,3,reactive,0,,,,exposure 0.40 <= trigger 1.0
reactive,32,3,reactive,0,,,,exposure 0.15 <= trigger 1.0
reactive,33,3,reactive,0,,,,exposure 0.40 <= trigger 1.0
reactive,34,3,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,35,3,reactive,0,,,,exposure 0.17 <= trigger 1.0
reactive,36,3,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,37,3,reactive,0,,,,exposure 0.42 <= trigger 1.0
reactive,38,3,reactive,0,,,,exposure 0.50 <= trigger 1.0
reactive,39,3,reactive,0,,,,exposure 0.08 <= trigger 1.0
reactive,40,3,reactive,0,,,,exposure 0.40 <= trigger 1.0
reactive,41,3,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,42,3,reactive,0,,,,exposure 0.49 <= trigger 1.0
reactive,43,3,reactive,0,,,,exposure 0.11 <= trigger 1.0
reactive,44,3,reactive,0,,,,exposure 0.04 <= trigger 1.0
reactive,45,3,reactive,0,,,,exposure 0.49 <= trigger 1.0
reactive,46,3,reactive,0,,,,exposure 0.32 <= trigger 1.0
reactive,47,3,reactive,0,,,,exposure 0.22 <= trigger 1.0
reactive,48,3,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,49,3,reactive,0,,,,exposure 0.41 <= trigger 1.0
reactive,50,3,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,51,3,reactive,0,,,,exposure 0.44 <= trigger 1.0
reactive,52,3,reactive,0,,,,exposure 0.43 <= trigger 1.0
reactive,53,3,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,54,3,reactive,0,,,,exposure 0.37 <= trigger 1.0
reactive,55,3,reactive,0,,,,exposure 0.02 <= trigger 1.0
reactive,56,3,reactive,0,,,,exposure 0.37 <= trigger 1.0
reactive,57,3,reactive,0,,,,exposure 0.00 <= trigger 1.0
reactive,58,3,reactive,0,,,,exposure 0.44 <= trigger 1.0
reactive,59,3,reactive,0,,,,exposure 0.19 <= trigger 1.0
reactive,60,3,reactive,0,,,,exposure 0.34 <= trigger 1.0
reactive,61,3,reactive,0,,,,exposure 0.08 <= trigger 1.0
