scenario,agent_id,hour,rule,wanted_shelter,chosen_shelter,target_cell_x,target_cell_y,reason
baseline,88,2,baseline,0,,,,no policy intervention
baseline,89,2,baseline,0,,,,no policy intervention
baseline,90,2,baseline,0,,,,no policy intervention
baseline,91,2,baseline,0,,,,no policy intervention
baseline,92,2,baseline,0,,,,no policy intervention
baseline,93,2,baseline,0,,,,no policy intervention
baseline,94,2,baseline,0,,,,no policy intervention
baseline,95,2,baseline,0,,,,no policy intervention
baseline,96,2,baseline,0,,,,no policy intervention
baseline,97,2,baseline,0,,,,no policy intervention
baseline,98,2,baseline,0,,,,no policy intervention
baseline,99,2,baseline,0,,,,no policy intervention
baseline,100,2,baseline,0,,,,no policy intervention
baseline,101,2,baseline,0,,,,no policy intervention
baseline,102,2,baseline,0,,,,no policy intervention
baseline,103,2,baseline,0,,,,no policy intervention
baseline,104,2,baseline,0,,,,no policy intervention
baseline,105,2,baseline,0,,,,no policy intervention
baseline,106,2,baseline,0,,,,no policy intervention
baseline,107,2,baseline,0,,,,no policy intervention
baseline,108,2,baseline,0,,,,no policy intervention
baseline,109,2,baseline,0,,,,no policy intervention
baseline,110,2,baseline,0,,,,no policy intervention
baseline,111,2,baseline,0,,,,no policy intervention
baseline,112,2,baseline,0,,,,no policy intervention
baseline,113,2,baseline,0,,,,no policy intervention
baseline,114,2,baseline,0,,,,no policy intervention
baseline,115,2,baseline,0,,,,no policy intervention
baseline,116,2,baseline,0,,,,no policy intervention
baseline,117,2,baseline,0,,,,no policy intervention
baseline,118,2,baseline,0,,,,no policy intervention
baseline,119,2,baseline,0,,,,no policy intervention
baseline,120,2,baseline,0,,,,no policy intervention
baseline,121,2,baseline,0,,,,no policy intervention
baseline,122,2,baseline,0,,,,no policy intervention
baseline,123,2,baseline,0,,,,no policy intervention
baseline,124,2,baseline,0,,,,no policy intervention
baseline,125,2,baseline,0,,,,no policy intervention
baseline,126,2,baseline,0,,,,no policy intervention
baseline,127,2,baseline,0,,,,no policy intervention
baseline,128,2,baseline,0,,,,no policy intervention
baseline,129,2,baseline,0,,,,no policy intervention
baseline,130,2,baseline,0,,,,no policy intervention
baseline,131,2,baseline,0,,,,no policy intervention
baseline,132,2,baseline,0,,,,no policy intervention
baseline,133,2,baseline,0,,,,no policy intervention
baseline,134,2,baseline,0,,,,no policy intervention
baseline,135,2,baseline,0,,,,no policy intervention
baseline,136,2,baseline,0,,,,no policy intervention
baseline,137,2,baseline,0,,,,no policy intervention
baseline,138,2,baseline,0,,,,no policy intervention
baseline,139,2,baseline,0,,,,no policy intervention
baseline,140,2,baseline,0,,,,no policy intervention
baseline,141,2,baseline,0,,,,no policy intervention
baseline,142,2,baseline,0,,,,no policy intervention
baseline,143,2,baseline,0,,,,no policy intervention
baseline,144,2,baseline,0,,,,no policy intervention
baseline,145,2,baseline,0,,,,no policy intervention
baseline,146,2,baseline,0,,,,no policy intervention
baseline,147,2,baseline,0,,,,no policy intervention
baseline,148,2,baseline,0,,,,no policy intervention
baseline,149,2,baseline,0,,,,no policy intervention
baseline,150,2,baseline,0,,,,no policy intervention
baseline,151,2,baseline,0,,,,no policy intervention
baseline,152,2,baseline,0,,,,no policy intervention
baseline,153,2,baseline,0,,,,no policy intervention
baseline,154,2,baseline,0,,,,no policy intervention
baseline,155,2,baseline,0,,,,no policy intervention
baseline,156,2,baseline,0,,,,no policy intervention
baseline,157,2,baseline,0,,,,no policy intervention
baseline,158,2,baseline,0,,,,no policy intervention
baseline,159,2,baseline,0,,,,no policy intervention
baseline,160,2,baseline,0,,,,no policy intervention
baseline,161,2,baseline,0,,,,no policy intervention
baseline,162,2,baseline,0,,,,no policy intervention
baseline,163,2,baseline,0,,,,no policy intervention
baseline,164,2,baseline,0,,,,no policy intervention
baseline,165,2,baseline,0,,,,no policy intervention
baseline,166,2,baseline,0,,,,no policy intervention
baseline,167,2,baseline,0,,,,no policy intervention
baseline,168,2,baseline,0,,,,no policy intervention
baseline,169,2,baseline,0,,,,no policy intervention
baseline,170,2,baseline,0,,,,no policy intervention
baseline,171,2,baseline,0,,,,no policy intervention
baseline,172,2,baseline,0,,,,no policy intervention
baseline,173,2,baseline,0,,,,no policy intervention
baseline,174,2,baseline,0,,,,no policy intervention
baseline,175,2,baseline,0,,,,no policy intervention
baseline,176,2,baseline,0,,,,no policy intervention
baseline,177,2,baseline,0,,,,no policy intervention
baseline,178,2,baseline,0,,,,no policy intervention
baseline,179,2,baseline,0,,,,no policy intervention
baseline,180,2,baseline,0,,,,no policy intervention
baseline,181,2,baseline,0,,,,no policy intervention
baseline,182,2,baseline,0,,,,no policy intervention
baseline,183,2,baseline,0,,,,no policy intervention
baseline,184,2,baseline,0,,,,no policy intervention
baseline,185,2,baseline,0,,,,no policy intervention
baseline,186,2,baseline,0,,,,no policy intervention
baseline,187,2,baseline,0,,,,no policy intervention
baseline,188,2,baseline,0,,,,no policy intervention
baseline,189,2,baseline,0,,,,no policy intervention
baseline,190,2,baseline,0,,,,no policy intervention
baseline,191,2,baseline,0,,,,no policy intervention
baseline,192,2,baseline,0,,,,no policy intervention
baseline,193,2,baseline,0,,,,no policy intervention
baseline,194,2,baseline,0,,,,no policy intervention
baseline,195,2,baseline,0,,,,no policy intervention
baseline,196,2,baseline,0,,,,no policy intervention
baseline,197,2,baseline,0,,,,no policy intervention
baseline,198,2,baseline,0,,,,no policy intervention
baseline,199,2,baseline,0,,,,no policy intervention
baseline,200,2,baseline,0,,,,no policy intervention
baseline,201,2,baseline,0,,,,no policy intervention
baseline,202,2,baseline,0,,,,no policy intervention
baseline,203,2,baseline,0,,,,no policy intervention
baseline,204,2,baseline,0,,,,no policy intervention
baseline,205,2,baseline,0,,,,no policy intervention
baseline,206,2,baseline,0,,,,no policy intervention
baseline,207,2,baseline,0,,,,no policy intervention
baseline,208,2,baseline,0,,,,no policy intervention
baseline,209,2,baseline,0,,,,no policy intervention
baseline,210,2,baseline,0,,,,no policy intervention
baseline,211,2,baseline,0,,,,no policy intervention
baseline,212,2,baseline,0,,,,no policy intervention
baseline,213,2,baseline,0,,,,no policy intervention
baseline,214,2,baseline,0,,,,no policy intervention
baseline,215,2,baseline,0,,,,no policy intervention
baseline,216,2,baseline,0,,,,no policy intervention
baseline,217,2,baseline,0,,,,no policy intervention
baseline,218,2,baseline,0,,,,no policy intervention
baseline,219,2,baseline,0,,,,no policy intervention
baseline,220,2,baseline,0,,,,no policy intervention
baseline,221,2,baseline,0,,,,no policy intervention
baseline,222,2,baseline,0,,,,no policy intervention
baseline,223,2,baseline,0,,,,no policy intervention
baseline,224,2,baseline,0,,,,no policy intervention
baseline,225,2,baseline,0,,,,no policy intervention
baseline,226,2,baseline,0,,,,no policy intervention
baseline,227,2,baseline,0,,,,no policy intervention
baseline,228,2,baseline,0,,,,no policy intervention
baseline,229,2,baseline,0,,,,no policy intervention
baseline,230,2,baseline,0,,,,no policy intervention
baseline,231,2,baseline,0,,,,no policy intervention
baseline,232,2,baseline,0,,,,no policy intervention
baseline,233,2,baseline,0,,,,no policy intervention
baseline,234,2,baseline,0,,,,no policy intervention
baseline,235,2,baseline,0,,,,no policy intervention
baseline,236,2,baseline,0,,,,no policy intervention
baseline,237,2,baseline,0,,,,no policy intervention
baseline,238,2,baseline,0,,,,no policy intervention
baseline,239,2,baseline,0,,,,no policy intervention
baseline,0,3,baseline,0,,,,no policy intervention
baseline,1,3,baseline,0,,,,no policy intervention
baseline,2,3,baseline,0,,,,no policy intervention
baseline,3,3,baseline,0,,,,no policy intervention
baseline,4,3,baseline,0,,,,no policy intervention
baseline,5,3,baseline,0,,,,no policy intervention
baseline,6,3,baseline,0,,,,no policy intervention
baseline,7,3,baseline,0,,,,no policy intervention
baseline,8,3,baseline,0,,,,no policy intervention
baseline,9,3,baseline,0,,,,no policy intervention
baseline,10,3,baseline,0,,,,no policy intervention
baseline,11,3,baseline,0,,,,no policy intervention
baseline,12,3,baseline,0,,,,no policy intervention
baseline,13,3,baseline,0,,,,no policy intervention
baseline,14,3,baseline,0,,,,no policy intervention
baseline,15,3,baseline,0,,,,no policy intervention
baseline,16,3,baseline,0,,,,no policy intervention
baseline,17,3,baseline,0,,,,no policy intervention
baseline,18,3,baseline,0,,,,no policy intervention
baseline,19,3,baseline,0,,,,no policy intervention
baseline,20,3,baseline,0,,,,no policy intervention
baseline,21,3,baseline,0,,,,no policy intervention
baseline,22,3,baseline,0,,,,no policy intervention
baseline,23,3,baseline,0,,,,no policy intervention
baseline,24,3,baseline,0,,,,no policy intervention
baseline,25,3,baseline,0,,,,no policy intervention
baseline,26,3,baseline,0,,,,no policy intervention
baseline,27,3,baseline,0,,,,no policy intervention
baseline,28,3,baseline,0,,,,no policy intervention
baseline,29,3,baseline,0,,,,no policy intervention
baseline,30,3,baseline,0,,,,no policy intervention
baseline,31,3,baseline,0,,,,no policy intervention
baseline,32,3,baseline,0,,,,no policy intervention
baseline,33,3,baseline,0,,,,no policy intervention
baseline,34,3,baseline,0,,,,no policy intervention
baseline,35,3,baseline,0,,,,no policy intervention
baseline,36,3,baseline,0,,,,no policy intervention
baseline,37,3,baseline,0,,,,no policy intervention
baseline,38,3,baseline,0,,,,no policy intervention
baseline,39,3,baseline,0,,,,no policy intervention
baseline,40,3,baseline,0,,,,no policy intervention
baseline,41,3,baseline,0,,,,no policy intervention
baseline,42,3,baseline,0,,,,no policy intervention
baseline,43,3,baseline,0,,,,no policy intervention
baseline,44,3,baseline,0,,,,no policy intervention
baseline,45,3,baseline,0,,,,no policy intervention
baseline,46,3,baseline,0,,,,no policy intervention
baseline,47,3,baseline,0,,,,no policy intervention
baseline,48,3,baseline,0,,,,no policy intervention
baseline,49,3,baseline,0,,,,no policy intervention
baseline,50,3,baseline,0,,,,no policy intervention
baseline,51,3,baseline,0,,,,no policy intervention
baseline,52,3,baseline,0,,,,no policy intervention
baseline,53,3,baseline,0,,,,no policy intervention
baseline,54,3,baseline,0,,,,no policy intervention
baseline,55,3,baseline,0,,,,no policy intervention
baseline,56,3,baseline,0,,,,no policy intervention
baseline,57,3,baseline,0,,,,no policy intervention
baseline,58,3,baseline,0,,,,no policy intervention
baseline,59,3,baseline,0,,,,no policy intervention
baseline,60,3,baseline,0,,,,no policy intervention
baseline,61,3,baseline,0,,,,no policy intervention
baseline,62,3,baseline,0,,,,no policy intervention
baseline,63,3,baseline,0,,,,no policy intervention
baseline,64,3,baseline,0,,,,no policy intervention
baseline,65,3,baseline,0,,,,no policy intervention
baseline,66,3,baseline,0,,,,no policy intervention
baseline,67,3,baseline,0,,,,no policy intervention
baseline,68,3,baseline,0,,,,no policy intervention
baseline,69,3,baseline,0,,,,no policy intervention
baseline,70,3,baseline,0,,,,no policy intervention
baseline,71,3,baseline,0,,,,no policy intervention
baseline,72,3,baseline,0,,,,no policy intervention
baseline,73,3,baseline,0,,,,no policy intervention
baseline,74,3,baseline,0,,,,no policy intervention
baseline,75,3,baseline,0,,,,no policy intervention
baseline,76,3,baseline,0,,,,no policy intervention
baseline,77,3,baseline,0,,,,no policy intervention
baseline,78,3,baseline,0,,,,no policy intervention
baseline,79,3,baseline,0,,,,no policy intervention
baseline,80,3,baseline,0,,,,no policy intervention
baseline,81,3,baseline,0,,,,no policy intervention
baseline,82,3,baseline,0,,,,no policy intervention
baseline,83,3,baseline,0,,,,no policy intervention
baseline,84,3,baseline,0,,,,no policy intervention
baseline,85,3,baseline,0,,,,no policy intervention
baseline,86,3,baseline,0,,,,no policy intervention
baseline,87,3,baseline,0,,,,no policy intervention
baseline,88,3,baseline,0,,,,no policy intervention
baseline,89,3,baseline,0,,,,no policy intervention
baseline,90,3,baseline,0,,,,no policy intervention
baseline,91,3,baseline,0,,,,no policy intervention
baseline,92,3,baseline,0,,,,no policy intervention
baseline,93,3,baseline,0,,,,no policy intervention
baseline,94,3,baseline,0,,,,no policy intervention
baseline,95,3,baseline,0,,,,no policy intervention
baseline,96,3,baseline,0,,,,no policy intervention
baseline,97,3,baseline,0,,,,no policy intervention
baseline,98,3,baseline,0,,,,no policy intervention
baseline,99,3,baseline,0,,,,no policy intervention
baseline,100,3,baseline,0,,,,no policy intervention
baseline,101,3,baseline,0,,,,no policy intervention
baseline,102,3,baseline,0,,,,no policy intervention
baseline,103,3,baseline,0,,,,no policy intervention
baseline,104,3,baseline,0,,,,no policy intervention
baseline,105,3,baseline,0,,,,no policy intervention
baseline,106,3,baseline,0,,,,no policy intervention
baseline,107,3,baseline,0,,,,no policy intervention
baseline,108,3,baseline,0,,,,no policy intervention
baseline,109,3,baseline,0,,,,no policy intervention
baseline,110,3,baseline,0,,,,no policy intervention
baseline,111,3,baseline,0,,,,no policy intervention
baseline,112,3,baseline,0,,,,no policy intervention
baseline,113,3,baseline,0,,,,no policy intervention
baseline,114,3,baseline,0,,,,no policy intervention
baseline,115,3,baseline,0,,,,no policy intervention
baseline,116,3,baseline,0,,,,no policy intervention
baseline,117,3,baseline,0,,,,no policy intervention
baseline,118,3,baseline,0,,,,no policy intervention
baseline,119,3,baseline,0,,,,no policy intervention
baseline,120,3,baseline,0,,,,no policy intervention
baseline,121,3,baseline,0,,,,no policy intervention
baseline,122,3,baseline,0,,,,no policy intervention
baseline,123,3,baseline,0,,,,no policy intervention
baseline,124,3,baseline,0,,,,no policy intervention
baseline,125,3,baseline,0,,,,no policy intervention
baseline,126,3,baseline,0,,,,no policy intervention
baseline,127,3,baseline,0,,,,no policy intervention
baseline,128,3,baseline,0,,,,no policy intervention
baseline,129,3,baseline,0,,,,no policy intervention
baseline,130,3,baseline,0,,,,no policy intervention
baseline,131,3,baseline,0,,,,no policy intervention
baseline,132,3,baseline,0,,,,no policy intervention
baseline,133,3,baseline,0,,,,no policy intervention
baseline,134,3,baseline,0,,,,no policy intervention
baseline,135,3,baseline,0,,,,no policy intervention
baseline,136,3,baseline,0,,,,no policy intervention
baseline,137,3,baseline,0,,,,no policy intervention
baseline,138,3,baseline,0,,,,no policy intervention
baseline,139,3,baseline,0,,,,no policy intervention
baseline,140,3,baseline,0,,,,no policy intervention
baseline,141,3,baseline,0,,,,no policy intervention
baseline,142,3,baseline,0,,,,no policy intervention
baseline,143,3,baseline,0,,,,no policy intervention
baseline,144,3,baseline,0,,,,no policy intervention
baseline,145,3,baseline,0,,,,no policy intervention
baseline,146,3,baseline,0,,,,no policy intervention
baseline,147,3,baseline,0,,,,no policy intervention
baseline,148,3,baseline,0,,,,no policy intervention
baseline,149,3,baseline,0,,,,no policy intervention
baseline,150,3,baseline,0,,,,no policy intervention
baseline,151,3,baseline,0,,,,no policy intervention
baseline,152,3,baseline,0,,,,no policy intervention
