,bldg_idx,hour,count,pct_of_daily_max,imputed
2978,4998,2,0.0,0.0,False
2979,4998,3,0.0,0.0,False
2980,4998,4,0.0,0.0,False
2981,4998,5,2.0,6.666666666666667,False
2982,4998,6,7.0,23.333333333333332,False
2983,4998,7,11.0,36.666666666666664,False
2984,4998,8,23.0,76.66666666666667,False
2985,4998,9,25.0,83.33333333333334,False
2986,4998,10,27.0,90.0,False
2987,4998,11,27.0,90.0,False
2988,4998,12,26.0,86.66666666666667,False
2989,4998,13,27.0,90.0,False
2990,4998,14,28.0,93.33333333333333,False
2991,4998,15,30.0,100.0,False
2992,4998,16,26.0,86.66666666666667,False
2993,4998,17,22.0,73.33333333333333,False
2994,4998,18,16.0,53.333333333333336,False
2995,4998,19,8.0,26.666666666666668,False
2996,4998,20,8.0,26.666666666666668,False
2997,4998,21,3.0,10.0,False
2998,4998,22,3.0,10.0,False
2999,4998,23,2.0,6.666666666666667,False
3000,5000,0,0.0,0.0,False
3001,5000,1,0.0,0.0,False
3002,5000,2,0.0,0.0,False
3003,5000,3,0.0,0.0,False
3004,5000,4,1.0,2.631578947368421,False
3005,5000,5,1.0,2.631578947368421,False
3006,5000,6,8.0,21.052631578947366,False
3007,5000,7,17.0,44.73684210526316,False
3008,5000,8,32.0,84.21052631578947,False
3009,5000,9,35.0,92.10526315789474,False
3010,5000,10,36.0,94.73684210526315,False
3011,5000,11,38.0,100.0,False
3012,5000,12,37.0,97.36842105263158,False
3013,5000,13,38.0,100.0,False
3014,5000,14,37.0,97.36842105263158,False
3015,5000,15,36.0,94.73684210526315,False
3016,5000,16,34.0,89.47368421052632,False
3017,5000,17,27.0,71.05263157894737,False
3018,5000,18,16.0,42.10526315789473,False
3019,5000,19,9.0,23.684210526315788,False
3020,5000,20,4.0,10.526315789473683,False
3021,5000,21,3.0,7.894736842105263,False
3022,5000,22,2.0,5.263157894736842,False
3023,5000,23,3.0,7.894736842105263,False
3024,5039,0,0.0,0.0,False
3025,5039,1,0.0,0.0,False
3026,5039,2,0.0,0.0,False
3027,5039,3,0.0,0.0,False
3028,5039,4,0.0,0.0,False
3029,5039,5,0.0,0.0,False
3030,5039,6,1.0,33.33333333333333,False
3031,5039,7,1.0,33.33333333333333,False
3032,5039,8,2.0,66.66666666666666,False
3033,5039,9,2.0,66.66666666666666,False
3034,5039,10,3.0,100.0,False
3035,5039,11,3.0,100.0,False
3036,5039,12,3.0,100.0,False
3037,5039,13,2.0,66.66666666666666,False
3038,5039,14,2.0,66.66666666666666,False
3039,5039,15,3.0,100.0,False
3040,5039,16,2.0,66.66666666666666,False
3041,5039,17,2.0,66.66666666666666,False
3042,5039,18,1.0,33.33333333333333,False
3043,5039,19,0.0,0.0,False
3044,5039,20,0.0,0.0,False
3045,5039,21,0.0,0.0,False
3046,5039,22,0.0,0.0,False
3047,5039,23,0.0,0.0,False
3048,5042,0,0.0,0.0,False
3049,5042,1,0.0,0.0,False
3050,5042,2,0.0,0.0,False
3051,5042,3,0.0,0.0,False
3052,5042,4,0.0,0.0,False
3053,5042,5,0.0,0.0,False
3054,5042,6,2.0,6.25,False
3055,5042,7,10.0,31.25,False
3056,5042,8,24.0,75.0,False
3057,5042,9,27.0,84.375,False
3058,5042,10,28.0,87.5,False
3059,5042,11,32.0,100.0,False
3060,5042,12,31.0,96.875,False
3061,5042,13,32.0,100.0,False
3062,5042,14,30.0,93.75,False
3063,5042,15,28.0,87.5,False
3064,5042,16,28.0,87.5,False
3065,5042,17,25.0,78.125,False
3066,5042,18,18.0,56.25,False
3067,5042,19,11.0,34.375,False
3068,5042,20,7.0,21.875,False
3069,5042,21,4.0,12.5,False
3070,5042,22,4.0,12.5,False
3071,5042,23,3.0,9.375,False
3072,5049,0,0.0,0.0,False
3073,5049,1,0.0,0.0,False
3074,5049,2,0.0,0.0,False
3075,5049,3,0.0,0.0,False
3076,5049,4,0.0,0.0,False
3077,5049,5,0.0,0.0,False
3078,5049,6,2.0,33.33333333333333,False
3079,5049,7,3.0,50.0,False
3080,5049,8,6.0,100.0,False
3081,5049,9,5.0,83.33333333333334,False
3082,5049,10,5.0,83.33333333333334,False
3083,5049,11,4.0,66.66666666666666,False
3084,5049,12,4.0,66.66666666666666,False
3085,5049,13,3.0,50.0,False
3086,5049,14,3.0,50.0,False
3087,5049,15,3.0,50.0,False
3088,5049,16,3.0,50.0,False
3089,5049,17,2.0,33.33333333333333,False
3090,5049,18,2.0,33.33333333333333,False
3091,5049,19,1.0,16.666666666666664,False
3092,5049,20,1.0,16.666666666666664,False
3093,5049,21,0.0,0.0,False
3094,5049,22,0.0,0.0,False
3095,5049,23,0.0,0.0,False
3096,5050,0,0.0,0.0,False
3097,5050,1,0.0,0.0,False
3098,5050,2,0.0,0.0,False
3099,5050,3,0.0,0.0,False
3100,5050,4,0.0,0.0,False
3101,5050,5,0.0,0.0,False
3102,5050,6,0.0,0.0,False
3103,5050,7,2.0,40.0,False
3104,5050,8,2.0,40.0,False
3105,5050,9,2.0,40.0,False
3106,5050,10,3.0,60.0,False
3107,5050,11,3.0,60.0,False
3108,5050,12,3.0,60.0,False
3109,5050,13,3.0,60.0,False
3110,5050,14,3.0,60.0,False
3111,5050,15,5.0,100.0,False
3112,5050,16,4.0,80.0,False
3113,5050,17,3.0,60.0,False
3114,5050,18,2.0,40.0,False
3115,5050,19,2.0,40.0,False
3116,5050,20,1.0,20.0,False
3117,5050,21,1.0,20.0,False
3118,5050,22,0.0,0.0,False
3119,5050,23,0.0,0.0,False
3120,5065,0,0.0,0.0,False
3121,5065,1,0.0,0.0,False
3122,5065,2,0.0,0.0,False
3123,5065,3,0.0,0.0,False
3124,5065,4,0.0,0.0,False
3125,5065,5,0.0,0.0,False
3126,5065,6,0.0,0.0,False
3127,5065,7,0.0,0.0,False
3128,5065,8,0.0,0.0,False
3129,5065,9,0.0,0.0,False
3130,5065,10,0.0,0.0,False
3131,5065,11,0.0,0.0,False
3132,5065,12,0.0,0.0,False
3133,5065,13,1.0,100.0,False
3134,5065,14,1.0,100.0,False
3135,5065,15,1.0,100.0,False
3136,5065,16,0.0,0.0,False
3137,5065,17,1.0,100.0,False
3138,5065,18,1.0,100.0,False
3139,5065,19,1.0,100.0,False
3140,5065,20,1.0,100.0,False
3141,5065,21,1.0,100.0,False
3142,5065,22,1.0,100.0,False
3143,5065,23,1.0,100.0,False
3144,5075,0,0.0,0.0,False
3145,5075,1,0.0,0.0,False
3146,5075,2,0.0,0.0,False
3147,5075,3,0.0,0.0,False
3148,5075,4,0.0,0.0,False
3149,5075,5,0.0,0.0,False
3150,5075,6,0.0,0.0,False
3151,5075,7,1.0,100.0,False
3152,5075,8,0.0,0.0,False
3153,5075,9,0.0,0.0,False
3154,5075,10,0.0,0.0,False
3155,5075,11,0.0,0.0,False
3156,5075,12,0.0,0.0,False
3157,5075,13,0.0,0.0,False
3158,5075,14,0.0,0.0,False
3159,5075,15,0.0,0.0,False
3160,5075,16,0.0,0.0,False
3161,5075,17,0.0,0.0,False
3162,5075,18,1.0,100.0,False
3163,5075,19,1.0,100.0,False
3164,5075,20,0.0,0.0,False
3165,5075,21,0.0,0.0,False
3166,5075,22,0.0,0.0,False
3167,5075,23,0.0,0.0,False
3168,5079,0,0.0,0.0,False
3169,5079,1,0.0,0.0,False
3170,5079,2,0.0,0.0,False
3171,5079,3,0.0,0.0,False
3172,5079,4,0.0,0.0,False
3173,5079,5,0.0,0.0,False
3174,5079,6,0.0,0.0,False
3175,5079,7,0.0,0.0,False
3176,5079,8,0.0,0.0,False
3177,5079,9,0.0,0.0,False
3178,5079,10,0.0,0.0,False
3179,5079,11,0.0,0.0,False
3180,5079,12,0.0,0.0,False
3181,5079,13,0.0,0.0,False
3182,5079,14,0.0,0.0,False
3183,5079,15,0.0,0.0,False
3184,5079,16,0.0,0.0,False
3185,5079,17,1.0,50.0,False
3186,5079,18,2.0,100.0,False
3187,5079,19,2.0,100.0,False
3188,5079,20,2.0,100.0,False
3189,5079,21,2.0,100.0,False
3190,5079,22,2.0,100.0,False
3191,5079,23,0.0,0.0,False
3192,5091,0,0.0,0.0,False
3193,5091,1,0.0,0.0,False
3194,5091,2,0.0,0.0,False
3195,5091,3,0.0,0.0,False
3196,5091,4,0.0,0.0,False
3197,5091,5,0.0,0.0,False
3198,5091,6,0.0,0.0,False
3199,5091,7,0.0,0.0,False
3200,5091,8,0.0,0.0,False
3201,5091,9,0.0,0.0,False
3202,5091,10,0.0,0.0,False
3203,5091,11,0.0,0.0,False
3204,5091,12,0.0,0.0,False
3205,5091,13,0.0,0.0,False
3206,5091,14,0.0,0.0,False
3207,5091,15,0.0,0.0,False
3208,5091,16,0.0,0.0,False
3209,5091,17,1.0,100.0,False
3210,5091,18,1.0,100.0,False
3211,5091,19,0.0,0.0,False
3212,5091,20,0.0,0.0,False
3213,5091,21,0.0,0.0,False
3214,5091,22,0.0,0.0,False
3215,5091,23,0.0,0.0,False
3216,5093,0,0.0,0.0,False
3217,5093,1,0.0,0.0,False
3218,5093,2,0.0,0.0,False
3219,5093,3,0.0,0.0,False
3220,5093,4,0.0,0.0,False
3221,5093,5,0.0,0.0,False
3222,5093,6,0.0,0.0,False
3223,5093,7,0.0,0.0,False
3224,5093,8,1.0,33.33333333333333,False
3225,5093,9,3.0,100.0,False
3226,5093,10,3.0,100.0,False
3227,5093,11,3.0,100.0,False
3228,5093,12,3.0,100.0,False
3229,5093,13,3.0,100.0,False
3230,5093,14,3.0,100.0,False
3231,5093,15,3.0,100.0,False
3232,5093,16,3.0,100.0,False
3233,5093,17,3.0,100.0,False
3234,5093,18,2.0,66.66666666666666,False
3235,5093,19,1.0,33.33333333333333,False
3236,5093,20,1.0,33.33333333333333,False
3237,5093,21,1.0,33.33333333333333,False
3238,5093,22,1.0,33.33333333333333,False
3239,5093,23,1.0,33.33333333333333,False
3240,5108,0,0.0,0.0,False
3241,5108,1,0.0,0.0,False
3242,5108,2,0.0,0.0,False
3243,5108,3,0.0,0.0,False
3244,5108,4,0.0,0.0,False
3245,5108,5,0.0,0.0,False
3246,5108,6,0.0,0.0,False
3247,5108,7,2.0,18.181818181818183,False
3248,5108,8,8.0,72.72727272727273,False
3249,5108,9,10.0,90.9090909090909,False
3250,5108,10,11.0,100.0,False
3251,5108,11,11.0,100.0,False
3252,5108,12,11.0,100.0,False
3253,5108,13,10.0,90.9090909090909,False
3254,5108,14,10.0,90.9090909090909,False
3255,5108,15,10.0,90.9090909090909,False
3256,5108,16,8.0,72.72727272727273,False
3257,5108,17,8.0,72.72727272727273,False
3258,5108,18,5.0,45.45454545454545,False
3259,5108,19,1.0,9.090909090909092,False
3260,5108,20,1.0,9.090909090909092,False
3261,5108,21,1.0,9.090909090909092,False
3262,5108,22,1.0,9.090909090909092,False
3263,5108,23,1.0,9.090909090909092,False
3264,2105,0,,6.666666666666667,True
3265,2105,1,,6.666666666666667,True
3266,2105,2,,6.666666666666667,True
3267,2105,3,,6.666666666666667,True
3268,2105,4,,6.836932073774179,True
3269,2105,5,,8.606033984618499,True
3270,2105,6,,17.0856665152149,True
3271,2105,7,,41.77564915958819,True
3272,2105,8,,64.23560259776772,True
3273,2105,9,,74.43989472813102,True
3274,2105,10,,79.04281163479315,True
3275,2105,11,,80.54843087495914,True
3276,2105,12,,79.60368677774676,True
3277,2105,13,,79.85786876084715,True
3278,2105,14,,80.64777283041927,True
3279,2105,15,,77.35533363654305,True
3280,2105,16,,75.61571794112396,True
3281,2105,17,,64.63909570619953,True
3282,2105,18,,49.95355943351974,True
3283,2105,19,,33.95862503265553,True
3284,2105,20,,24.65755427049651,True
3285,2105,21,,18.346425601207287,True
3286,2105,22,,15.478198025185215,True
3287,2105,23,,14.5385687315885,True
3288,2563,0,,31.25,True
3289,2563,1,,31.25,True
3290,2563,2,,31.25,True
3291,2563,3,,31.25,True
3292,2563,4,,31.123737373737374,True
3293,2563,5,,30.845035723084504,True
3294,2563,6,,29.44921778763242,True
3295,2563,7,,46.54240576496674,True
3296,2563,8,,58.66531165311653,True
3297,2563,9,,70.62022665681202,True
3298,2563,10,,68.59848484848484,True
3299,2563,11,,60.112712490761275,True
3300,2563,12,,59.575788371520076,True
3301,2563,13,,66.07831362404532,True
3302,2563,14,,68.38260655333826,True
3303,2563,15,,64.68942473515644,True
3304,2563,16,,67.67045454545455,True
3305,2563,17,,73.23986819413649,True
3306,2563,18,,56.59044715447155,True
3307,2563,19,,51.320522296132054,True
3308,2563,20,,45.34922394678492,True
3309,2563,21,,38.089122936683914,True
3310,2563,22,,37.76145602365114,True
3311,2563,23,,33.69641537324464,True
3312,2570,0,,31.25,True
3313,2570,1,,31.25,True
3314,2570,2,,31.25,True
3315,2570,3,,31.25,True
3316,2570,4,,31.123737373737374,True
3317,2570,5,,30.845035723084504,True
3318,2570,6,,29.44921778763242,True
3319,2570,7,,46.54240576496674,True
3320,2570,8,,58.66531165311653,True
3321,2570,9,,70.62022665681202,True
3322,2570,10,,68.59848484848484,True
3323,2570,11,,60.112712490761275,True
3324,2570,12,,59.575788371520076,True
3325,2570,13,,66.07831362404532,True
3326,2570,14,,68.38260655333826,True
3327,2570,15,,64.68942473515644,True
3328,2570,16,,67.67045454545455,True
3329,2570,17,,73.23986819413649,True
3330,2570,18,,56.59044715447155,True
3331,2570,19,,51.320522296132054,True
3332,2570,20,,45.34922394678492,True
3333,2570,21,,38.089122936683914,True
3334,2570,22,,37.76145602365114,True
3335,2570,23,,33.69641537324464,True
3336,2577,0,,66.66666666666667,True
3337,2577,1,,66.66666666666667,True
3338,2577,2,,66.66666666666667,True
3339,2577,3,,66.66666666666667,True
3340,2577,4,,66.66666666666667,True
3341,2577,5,,65.88103736369492,True
3342,2577,6,,64.03419785197997,True
3343,2577,7,,59.762272042438134,True
3344,2577,8,,51.66058584231521,True
3345,2577,9,,46.113539039772554,True
3346,2577,10,,44.16774859862304,True
3347,2577,11,,42.89902750821168,True
3348,2577,12,,44.06329632025773,True
3349,2577,13,,45.06333152889088,True
3350,2577,14,,41.58866120639448,True
3351,2577,15,,42.484244136662305,True
3352,2577,16,,45.6552950116702,True
3353,2577,17,,59.451093741518754,True
3354,2577,18,,70.23683673903508,True
3355,2577,19,,69.83015868824369,True
3356,2577,20,,77.71321761429236,True
3357,2577,21,,74.98761096220794,True
3358,2577,22,,79.98583586028627,True
3359,2577,23,,63.41280215242111,True
3360,2591,0,,66.66666666666667,True
3361,2591,1,,66.66666666666667,True
3362,2591,2,,66.66666666666667,True
3363,2591,3,,66.66666666666667,True
3364,2591,4,,66.66666666666667,True
3365,2591,5,,65.88103736369492,True
3366,2591,6,,64.03419785197997,True
3367,2591,7,,59.762272042438134,True
3368,2591,8,,51.66058584231521,True
3369,2591,9,,46.113539039772554,True
3370,2591,10,,44.16774859862304,True
3371,2591,11,,42.89902750821168,True
3372,2591,12,,44.06329632025773,True
3373,2591,13,,45.06333152889088,True
3374,2591,14,,41.58866120639448,True
3375,2591,15,,42.484244136662305,True
3376,2591,16,,45.6552950116702,True
3377,2591,17,,59.451093741518754,True
3378,2591,18,,70.23683673903508,True
3379,2591,19,,69.83015868824369,True
3380,2591,20,,77.71321761429236,True
3381,2591,21,,74.98761096220794,True
3382,2591,22,,79.98583586028627,True
3383,2591,23,,63.41280215242111,True
3384,2595,0,,31.25,True
3385,2595,1,,31.25,True
3386,2595,2,,31.25,True
3387,2595,3,,31.25,True
3388,2595,4,,31.123737373737374,True
3389,2595,5,,30.845035723084504,True
3390,2595,6,,29.44921778763242,True
3391,2595,7,,46.54240576496674,True
3392,2595,8,,58.66531165311653,True
3393,2595,9,,70.62022665681202,True
3394,2595,10,,68.59848484848484,True
3395,2595,11,,60.112712490761275,True
3396,2595,12,,59.575788371520076,True
3397,2595,13,,66.07831362404532,True
3398,2595,14,,68.38260655333826,True
3399,2595,15,,64.68942473515644,True
3400,2595,16,,67.67045454545455,True
3401,2595,17,,73.23986819413649,True
3402,2595,18,,56.59044715447155,True
3403,2595,19,,51.320522296132054,True
3404,2595,20,,45.34922394678492,True
3405,2595,21,,38.089122936683914,True
3406,2595,22,,37.76145602365114,True
3407,2595,23,,33.69641537324464,True
3408,2621,0,,31.25,True
3409,2621,1,,31.25,True
3410,2621,2,,31.25,True
3411,2621,3,,31.25,True
3412,2621,4,,31.123737373737374,True
3413,2621,5,,30.845035723084504,True
3414,2621,6,,29.44921778763242,True
3415,2621,7,,46.54240576496674,True
3416,2621,8,,58.66531165311653,True
3417,2621,9,,70.62022665681202,True
3418,2621,10,,68.59848484848484,True
3419,2621,11,,60.112712490761275,True
3420,2621,12,,59.575788371520076,True
3421,2621,13,,66.07831362404532,True
3422,2621,14,,68.38260655333826,True
3423,2621,15,,64.68942473515644,True
3424,2621,16,,67.67045454545455,True
3425,2621,17,,73.23986819413649,True
3426,2621,18,,56.59044715447155,True
3427,2621,19,,51.320522296132054,True
3428,2621,20,,45.34922394678492,True
3429,2621,21,,38.089122936683914,True
3430,2621,22,,37.76145602365114,True
3431,2621,23,,33.69641537324464,True
3432,2636,0,,6.666666666666667,True
3433,2636,1,,6.666666666666667,True
3434,2636,2,,6.666666666666667,True
3435,2636,3,,6.666666666666667,True
3436,2636,4,,6.836932073774179,True
3437,2636,5,,8.606033984618499,True
3438,2636,6,,17.0856665152149,True
3439,2636,7,,41.77564915958819,True
3440,2636,8,,64.23560259776772,True
3441,2636,9,,74.43989472813102,True
3442,2636,10,,79.04281163479315,True
3443,2636,11,,80.54843087495914,True
3444,2636,12,,79.60368677774676,True
3445,2636,13,,79.85786876084715,True
3446,2636,14,,80.64777283041927,True
3447,2636,15,,77.35533363654305,True
3448,2636,16,,75.61571794112396,True
3449,2636,17,,64.63909570619953,True
3450,2636,18,,49.95355943351974,True
3451,2636,19,,33.95862503265553,True
3452,2636,20,,24.65755427049651,True
3453,2636,21,,18.346425601207287,True
3454,2636,22,,15.478198025185215,True
3455,2636,23,,14.5385687315885,True
3456,2986,0,,6.666666666666667,True
3457,2986,1,,6.666666666666667,True
3458,2986,2,,6.666666666666667,True
3459,2986,3,,6.666666666666667,True
3460,2986,4,,6.836932073774179,True
3461,2986,5,,8.606033984618499,True
3462,2986,6,,17.0856665152149,True
3463,2986,7,,41.77564915958819,True
3464,2986,8,,64.23560259776772,True
3465,2986,9,,74.43989472813102,True
3466,2986,10,,79.04281163479315,True
3467,2986,11,,80.54843087495914,True
3468,2986,12,,79.60368677774676,True
3469,2986,13,,79.85786876084715,True
3470,2986,14,,80.64777283041927,True
3471,2986,15,,77.35533363654305,True
3472,2986,16,,75.61571794112396,True
3473,2986,17,,64.63909570619953,True
3474,2986,18,,49.95355943351974,True
3475,2986,19,,33.95862503265553,True
3476,2986,20,,24.65755427049651,True
3477,2986,21,,18.346425601207287,True
3478,2986,22,,15.478198025185215,True
3479,2986,23,,14.5385687315885,True
3480,2987,0,,31.25,True
3481,2987,1,,31.25,True
3482,2987,2,,31.25,True
3483,2987,3,,31.25,True
3484,2987,4,,31.123737373737374,True
3485,2987,5,,30.845035723084504,True
3486,2987,6,,29.44921778763242,True
3487,2987,7,,46.54240576496674,True
3488,2987,8,,58.66531165311653,True
3489,2987,9,,70.62022665681202,True
3490,2987,10,,68.59848484848484,True
3491,2987,11,,60.112712490761275,True
3492,2987,12,,59.575788371520076,True
3493,2987,13,,66.07831362404532,True
3494,2987,14,,68.38260655333826,True
3495,2987,15,,64.68942473515644,True
3496,2987,16,,67.67045454545455,True
3497,2987,17,,73.23986819413649,True
3498,2987,18,,56.59044715447155,True
3499,2987,19,,51.320522296132054,True
3500,2987,20,,45.34922394678492,True
3501,2987,21,,38.089122936683914,True
3502,2987,22,,37.76145602365114,True
3503,2987,23,,33.69641537324464,True
3504,3067,0,,6.666666666666667,True
3505,3067,1,,6.666666666666667,True
3506,3067,2,,6.666666666666667,True
3507,3067,3,,6.666666666666667,True
3508,3067,4,,6.836932073774179,True
3509,3067,5,,8.606033984618499,True
3510,3067,6,,17.0856665152149,True
3511,3067,7,,41.77564915958819,True
3512,3067,8,,64.23560259776772,True
3513,3067,9,,74.43989472813102,True
3514,3067,10,,79.04281163479315,True
3515,3067,11,,80.54843087495914,True
3516,3067,12,,79.60368677774676,True
3517,3067,13,,79.85786876084715,True
3518,3067,14,,80.64777283041927,True
3519,3067,15,,77.35533363654305,True
3520,3067,16,,75.61571794112396,True
3521,3067,17,,64.63909570619953,True
3522,3067,18,,49.95355943351974,True
3523,3067,19,,33.95862503265553,True
3524,3067,20,,24.65755427049651,True
3525,3067,21,,18.346425601207287,True
3526,3067,22,,15.478198025185215,True
3527,3067,23,,14.5385687315885,True
3528,3108,0,,6.666666666666667,True
3529,3108,1,,6.666666666666667,True
3530,3108,2,,6.666666666666667,True
3531,3108,3,,6.666666666666667,True
3532,3108,4,,6.836932073774179,True
3533,3108,5,,8.606033984618499,True
3534,3108,6,,17.0856665152149,True
3535,3108,7,,41.77564915958819,True
3536,3108,8,,64.23560259776772,True
3537,3108,9,,74.43989472813102,True
3538,3108,10,,79.04281163479315,True
3539,3108,11,,80.54843087495914,True
3540,3108,12,,79.60368677774676,True
3541,3108,13,,79.85786876084715,True
3542,3108,14,,80.64777283041927,True
3543,3108,15,,77.35533363654305,True
3544,3108,16,,75.61571794112396,True
3545,3108,17,,64.63909570619953,True
3546,3108,18,,49.95355943351974,True
3547,3108,19,,33.95862503265553,True
3548,3108,20,,24.65755427049651,True
3549,3108,21,,18.346425601207287,True
3550,3108,22,,15.478198025185215,True
3551,3108,23,,14.5385687315885,True
3552,3110,0,,6.666666666666667,True
3553,3110,1,,6.666666666666667,True
3554,3110,2,,6.666666666666667,True
3555,3110,3,,6.666666666666667,True
3556,3110,4,,6.836932073774179,True
3557,3110,5,,8.606033984618499,True
3558,3110,6,,17.0856665152149,True
3559,3110,7,,41.77564915958819,True
3560,3110,8,,64.23560259776772,True
3561,3110,9,,74.43989472813102,True
3562,3110,10,,79.04281163479315,True
3563,3110,11,,80.54843087495914,True
3564,3110,12,,79.60368677774676,True
3565,3110,13,,79.85786876084715,True
3566,3110,14,,80.64777283041927,True
3567,3110,15,,77.35533363654305,True
3568,3110,16,,75.61571794112396,True
3569,3110,17,,64.63909570619953,True
3570,3110,18,,49.95355943351974,True
3571,3110,19,,33.95862503265553,True
3572,3110,20,,24.65755427049651,True
3573,3110,21,,18.346425601207287,True
3574,3110,22,,15.478198025185215,True
3575,3110,23,,14.5385687315885,True
3576,3131,0,,6.666666666666667,True
3577,3131,1,,6.666666666666667,True
3578,3131,2,,6.666666666666667,True
3579,3131,3,,6.666666666666667,True
3580,3131,4,,6.836932073774179,True
3581,3131,5,,8.606033984618499,True
3582,3131,6,,17.0856665152149,True
3583,3131,7,,41.77564915958819,True
3584,3131,8,,64.23560259776772,True
3585,3131,9,,74.43989472813102,True
3586,3131,10,,79.04281163479315,True
3587,3131,11,,80.54843087495914,True
3588,3131,12,,79.60368677774676,True
3589,3131,13,,79.85786876084715,True
3590,3131,14,,80.64777283041927,True
3591,3131,15,,77.35533363654305,True
3592,3131,16,,75.61571794112396,True
3593,3131,17,,64.63909570619953,True
3594,3131,18,,49.95355943351974,True
3595,3131,19,,33.95862503265553,True
3596,3131,20,,24.65755427049651,True
3597,3131,21,,18.346425601207287,True
3598,3131,22,,15.478198025185215,True
3599,3131,23,,14.5385687315885,True
3600,3137,0,,6.666666666666667,True
3601,3137,1,,6.666666666666667,True
3602,3137,2,,6.666666666666667,True
3603,3137,3,,6.666666666666667,True
3604,3137,4,,6.836932073774179,True
3605,3137,5,,8.606033984618499,True
3606,3137,6,,17.0856665152149,True
3607,3137,7,,41.77564915958819,True
3608,3137,8,,64.23560259776772,True
3609,3137,9,,74.43989472813102,True
3610,3137,10,,79.04281163479315,True
3611,3137,11,,80.54843087495914,True
3612,3137,12,,79.60368677774676,True
3613,3137,13,,79.85786876084715,True
3614,3137,14,,80.64777283041927,True
3615,3137,15,,77.35533363654305,True
3616,3137,16,,75.61571794112396,True
3617,3137,17,,64.63909570619953,True
3618,3137,18,,49.95355943351974,True
3619,3137,19,,33.95862503265553,True
3620,3137,20,,24.65755427049651,True
3621,3137,21,,18.346425601207287,True
3622,3137,22,,15.478198025185215,True
3623,3137,23,,14.5385687315885,True
3624,3180,0,,6.666666666666667,True
3625,3180,1,,6.666666666666667,True
3626,3180,2,,6.666666666666667,True
3627,3180,3,,6.666666666666667,True
3628,3180,4,,6.836932073774179,True
3629,3180,5,,8.606033984618499,True
3630,3180,6,,17.0856665152149,True
3631,3180,7,,41.77564915958819,True
3632,3180,8,,64.23560259776772,True
3633,3180,9,,74.43989472813102,True
3634,3180,10,,79.04281163479315,True
3635,3180,11,,80.54843087495914,True
3636,3180,12,,79.60368677774676,True
3637,3180,13,,79.85786876084715,True
3638,3180,14,,80.64777283041927,True
3639,3180,15,,77.35533363654305,True
3640,3180,16,,75.61571794112396,True
3641,3180,17,,64.63909570619953,True
3642,3180,18,,49.95355943351974,True
3643,3180,19,,33.95862503265553,True
3644,3180,20,,24.65755427049651,True
3645,3180,21,,18.346425601207287,True
3646,3180,22,,15.478198025185215,True
3647,3180,23,,14.5385687315885,True
3648,3597,0,,66.66666666666667,True
3649,3597,1,,66.66666666666667,True
3650,3597,2,,66.66666666666667,True
3651,3597,3,,66.66666666666667,True
3652,3597,4,,66.66666666666667,True
3653,3597,5,,65.88103736369492,True
3654,3597,6,,64.03419785197997,True
3655,3597,7,,59.762272042438134,True
3656,3597,8,,51.66058584231521,True
3657,3597,9,,46.113539039772554,True
3658,3597,10,,44.16774859862304,True
3659,3597,11,,42.89902750821168,True
3660,3597,12,,44.06329632025773,True
3661,3597,13,,45.06333152889088,True
3662,3597,14,,41.58866120639448,True
3663,3597,15,,42.484244136662305,True
3664,3597,16,,45.6552950116702,True
3665,3597,17,,59.451093741518754,True
3666,3597,18,,70.23683673903508,True
3667,3597,19,,69.83015868824369,True
3668,3597,20,,77.71321761429236,True
3669,3597,21,,74.98761096220794,True
3670,3597,22,,79.98583586028627,True
3671,3597,23,,63.41280215242111,True
3672,3619,0,,6.666666666666667,True
3673,3619,1,,6.666666666666667,True
3674,3619,2,,6.666666666666667,True
3675,3619,3,,6.666666666666667,True
3676,3619,4,,6.836932073774179,True
3677,3619,5,,8.606033984618499,True
3678,3619,6,,17.0856665152149,True
3679,3619,7,,41.77564915958819,True
3680,3619,8,,64.23560259776772,True
3681,3619,9,,74.43989472813102,True
3682,3619,10,,79.04281163479315,True
3683,3619,11,,80.54843087495914,True
3684,3619,12,,79.60368677774676,True
3685,3619,13,,79.85786876084715,True
3686,3619,14,,80.64777283041927,True
3687,3619,15,,77.35533363654305,True
3688,3619,16,,75.61571794112396,True
3689,3619,17,,64.63909570619953,True
3690,3619,18,,49.95355943351974,True
3691,3619,19,,33.95862503265553,True
3692,3619,20,,24.65755427049651,True
3693,3619,21,,18.346425601207287,True
3694,3619,22,,15.478198025185215,True
3695,3619,23,,14.5385687315885,True
3696,4117,0,,6.666666666666667,True
3697,4117,1,,6.666666666666667,True
3698,4117,2,,6.666666666666667,True
3699,4117,3,,6.666666666666667,True
3700,4117,4,,6.836932073774179,True
3701,4117,5,,8.606033984618499,True
3702,4117,6,,17.0856665152149,True
3703,4117,7,,41.77564915958819,True
3704,4117,8,,64.23560259776772,True
3705,4117,9,,74.43989472813102,True
3706,4117,10,,79.04281163479315,True
3707,4117,11,,80.54843087495914,True
3708,4117,12,,79.60368677774676,True
3709,4117,13,,79.85786876084715,True
3710,4117,14,,80.64777283041927,True
3711,4117,15,,77.35533363654305,True
3712,4117,16,,75.61571794112396,True
3713,4117,17,,64.63909570619953,True
3714,4117,18,,49.95355943351974,True
3715,4117,19,,33.95862503265553,True
3716,4117,20,,24.65755427049651,True
